player_id,name,team,season,season_end,salary,career_PTS,career_AST,career_TRB,career_WS,career_PER,log_salary,log_pred_salary,pred_salary,ValueScore
hasleud01,Udonis Haslem,Miami Heat,2009-10,2010,7100000,7.6,0.9,6.7,50.7,13.0,15.775605342011543,15.674981648846545,6420340.096826102,-679659.9031738983
arizatr01,Trevor Ariza,Houston Rockets,2017-18,2018,7420912,10.7,2.2,4.8,60.0,13.3,15.819812518641832,15.72368997993042,6740805.4581865845,-680106.5418134155
hinriki01,Kirk Hinrich,Chicago Bulls,2009-10,2010,9500000,10.9,4.8,2.9,52.5,12.8,16.06680235657077,15.992490585721875,8819630.958977913,-680369.0410220865
walljo01,John Wall,Washington Wizards,2016-17,2017,16957900,19.0,9.2,4.3,44.3,19.4,16.64624435990689,16.605242799528973,16276661.004979547,-681238.9950204529
robinna01,Nate Robinson,Oklahoma City Thunder,2010-11,2011,4200000,11.0,3.0,2.3,27.8,15.6,15.250595083253597,15.073183326694018,3517226.555688429,-682773.4443115708
denglu01,Luol Deng,Chicago Bulls,2012-13,2013,13305000,14.8,2.3,6.1,74.0,15.4,16.403650462393927,16.350943695896945,12621896.686457623,-683103.3135423772
conlemi01,Mike Conley,Memphis Grizzlies,2011-12,2012,6611571,14.9,5.7,3.0,71.4,17.7,15.704331853785455,15.595047763107397,5927112.7464662455,-684458.2535337545
dalemsa01,Samuel Dalembert,Milwaukee Bucks,2012-13,2013,6698565,7.7,0.5,7.8,51.3,15.4,15.717403882317097,15.609530665379989,6013579.172140494,-684985.827859506
lydonty01,Tyler Lydon,Denver Nuggets,2017-18,2018,1579440,0.9,0.2,0.7,0.2,9.1,14.27258091179811,13.703772258683218,894278.260143307,-685161.739856693
afflaar01,Arron Afflalo,Orlando Magic,2012-13,2013,7750000,10.8,1.8,2.9,33.5,11.9,15.86320340132953,15.770379193534716,7062991.136955204,-687008.8630447956
gomesry01,Ryan Gomes,Los Angeles Clippers,2012-13,2013,4000000,10.1,1.5,4.6,19.4,12.5,15.201804919084164,15.012889869215176,3311427.321015528,-688572.6789844721
randoza01,Zach Randolph,Memphis Grizzlies,2009-10,2010,16000000,16.6,1.8,9.1,81.1,19.3,16.588099280204055,16.543934139452002,15308735.01479809,-691264.9852019101
dudleja01,Jared Dudley,Phoenix Suns,2011-12,2012,4250000,7.7,1.6,3.3,42.1,12.7,15.2624295409006,15.084639780358955,3557753.2013113154,-692246.7986886846
chandwi01,Wilson Chandler,Denver Nuggets,2016-17,2017,11200000,12.9,1.8,5.3,28.3,13.0,16.231424336265324,16.167616961883358,10507679.848139765,-692320.1518602353
willima01,Mo Williams,Cleveland Cavaliers,2009-10,2010,8860000,13.2,4.9,2.8,40.0,15.0,15.997057322581263,15.915641309864139,8167237.724606041,-692762.2753939591
delfica01,Carlos Delfino,Milwaukee Bucks,2013-14,2014,3250000,8.1,1.7,3.6,22.5,12.6,14.994165554305921,14.75383176212406,2555687.3376240875,-694312.6623759125
holidjr01,Jrue Holiday,New Orleans Pelicans,2014-15,2015,9904495,15.6,6.4,3.8,39.1,16.9,16.108499252463705,16.035788656188963,9209891.764324326,-694603.2356756739
singlky01,Kyle Singler,Oklahoma City Thunder,2017-18,2018,4666500,6.5,0.8,2.9,10.0,9.5,15.355919883987939,15.194318844922783,3970167.5068035787,-696332.4931964213
webstma02,Martell Webster,Washington Wizards,2014-15,2015,5381750,8.7,1.0,3.1,24.7,11.7,15.498524158056693,15.359661481183998,4683992.868541672,-697757.1314583281
stackje01,Jerry Stackhouse,Memphis Grizzlies,2009-10,2010,2000000,16.9,3.3,3.2,52.4,16.5,14.508657738524219,14.079596875355485,1302240.597460838,-697759.402539162
ellismo01,Monta Ellis,Golden State Warriors,2011-12,2012,11000000,17.8,4.6,3.5,41.9,16.0,16.213405830762646,16.147853274207783,10302048.059973493,-697951.9400265068
brandel01,Elton Brand,Philadelphia 76ers,2009-10,2010,14858471,15.9,2.1,8.5,109.6,20.5,16.514080698285678,16.465775878749408,14157794.504253693,-700676.4957463071
aminual01,Al-Farouq Aminu,Portland Trail Blazers,2017-18,2018,7319035,7.7,1.2,6.1,27.4,12.4,15.805989046645983,15.705052324697988,6616336.160965463,-702698.8390345369
booketr01,Trevor Booker,Utah Jazz,2015-16,2016,4775000,6.9,1.1,5.5,26.2,15.0,15.378904531896968,15.219537980304793,4071564.9019188653,-703435.0980811347
carrode01,DeMarre Carroll,Atlanta Hawks,2013-14,2014,2557545,9.1,1.3,4.3,29.3,13.4,14.754558371961041,14.432878734741116,1854042.1041379967,-703502.8958620033
whitedj01,D.J. White,Charlotte Bobcats,2011-12,2012,2001167,5.9,0.6,3.2,3.8,14.5,14.509241068354287,14.07551779153715,1296939.4681379995,-704227.5318620005
josepco01,Cory Joseph,Toronto Raptors,2016-17,2017,7330000,6.9,2.8,2.6,21.8,12.5,15.807486073862835,15.706475427662202,6625758.591522588,-704241.4084774116
huertma01,Marcelo Huertas,Houston Rockets,2016-17,2017,1500000,3.9,3.1,1.5,-0.2,10.1,14.22097566607244,13.58653448295163,795347.5619578281,-704652.4380421719
macksh01,Shelvin Mack,Atlanta Hawks,2014-15,2015,2433333,6.6,3.1,2.0,10.3,12.3,14.704772480464198,14.362656347241295,1728313.0017952449,-705019.9982047551
arthuda01,Darrell Arthur,Denver Nuggets,2017-18,2018,7464912,6.5,0.8,3.5,12.3,12.2,15.825724200540332,15.72636722338985,6758876.414892302,-706035.5851076981
kaponja01,Jason Kapono,Philadelphia 76ers,2009-10,2010,6212960,6.7,0.8,1.7,10.3,10.5,15.642147990911473,15.521484566258565,5506746.67288962,-706213.3271103799
gibsoda01,Daniel Gibson,Cleveland Cavaliers,2012-13,2013,4792332,7.8,2.0,2.0,16.0,10.8,15.382527698514421,15.223029969959889,4085807.617671492,-706524.382328508
asikom01,Omer Asik,New Orleans Pelicans,2016-17,2017,9904494,5.3,0.6,7.1,20.9,13.4,16.10849915149944,16.034477449785815,9197823.608920988,-706670.3910790123
horfoal01,Al Horford,Atlanta Hawks,2012-13,2013,12000000,14.1,3.2,8.4,85.7,18.9,16.300417207752275,16.239707079783525,11293151.971801208,-706848.0281987917
jacksst02,Stephen Jackson,San Antonio Spurs,2012-13,2013,10059750,15.1,3.1,3.9,36.1,14.3,16.124052871432447,16.051172219617857,9352668.107212313,-707081.8927876875
jamesle01,LeBron James,Cleveland Cavaliers,2009-10,2010,15779912,27.2,7.2,7.4,226.6,27.6,16.574248296687113,16.528356476661326,15072108.53179857,-707803.4682014305
morrima03,Marcus Morris,Detroit Pistons,2015-16,2016,5000000,11.5,1.5,4.6,26.8,13.2,15.424948470398375,15.272278439921058,4292064.625938861,-707935.3740611393
chandty01,Tyson Chandler,Dallas Mavericks,2014-15,2015,14598888,8.4,0.8,9.2,101.5,16.2,16.49645591939435,16.446700306785644,13890286.026590507,-708601.9734094925
diopde01,DeSagana Diop,Charlotte Bobcats,2012-13,2013,7372200,2.0,0.4,3.7,12.8,9.8,15.813226727083718,15.712105421917437,6663166.779460987,-709033.2205390129
scalabr01,Brian Scalabrine,Boston Celtics,2009-10,2010,3413793,3.1,0.8,2.0,7.6,7.7,15.043334547809359,14.809990002311023,2703316.7481301855,-710476.2518698145
nashst01,Steve Nash,Phoenix Suns,2009-10,2010,13125000,14.3,8.5,3.0,129.7,20.0,16.39002936644196,16.33424758230353,12412909.556796476,-712090.4432035238
dragizo01,Zoran Dragic,Miami Heat,2014-15,2015,1962103,1.8,0.3,0.5,-0.1,8.2,14.489527415181083,14.038662801881513,1250010.8658010121,-712092.1341989879
willima01,Mo Williams,Los Angeles Clippers,2010-11,2011,9300000,13.2,4.9,2.8,40.0,15.0,16.045524958123483,15.96581329763998,8587457.767871497,-712542.2321285028
danietr01,Troy Daniels,Phoenix Suns,2017-18,2018,3408520,7.0,0.6,1.3,4.5,10.6,15.041788737451494,14.807187734156294,2695751.9339640257,-712768.0660359743
dragizo01,Zoran Dragic,Boston Celtics,2015-16,2016,2050397,1.8,0.3,0.5,-0.1,8.2,14.533543990901782,14.104980219264073,1335718.9167165607,-714678.0832834393
garneke01,Kevin Garnett,Minnesota Timberwolves,2014-15,2015,12000000,17.8,3.7,10.0,191.4,22.7,16.300417207752275,16.238824605115745,11283190.44730969,-716809.5526903104
russeda01,D'Angelo Russell,Los Angeles Lakers,2015-16,2016,5103120,16.5,5.1,3.7,6.6,16.0,15.445362675348692,15.293887013128476,4385819.323190565,-717300.6768094348
pargoja01,Jannero Pargo,Chicago Bulls,2009-10,2010,2000000,6.4,2.0,1.4,4.9,11.8,14.508657738524219,14.064420555238195,1282626.587985243,-717373.412014757
wrighdo01,Dorell Wright,Philadelphia 76ers,2012-13,2013,4106000,8.4,1.5,3.8,25.9,14.4,15.227959876561016,15.03567446531688,3387742.9640974686,-718257.0359025314
colliza01,Zach Collins,Portland Trail Blazers,2017-18,2018,3057240,5.6,0.9,3.8,3.6,10.9,14.933023106132865,14.665126969554944,2338749.5626175576,-718490.4373824424
moonja01,Jamario Moon,Los Angeles Clippers,2010-11,2011,3000000,6.3,1.0,4.3,14.3,13.1,14.914122846632385,14.640142941711904,2281042.0630437387,-718957.9369562613
greenge01,Gerald Green,Phoenix Suns,2013-14,2014,3500000,9.7,0.9,2.5,18.4,13.0,15.068273526459642,14.838283885834853,2780896.4169618576,-719103.5830381424
russeda01,D'Angelo Russell,Los Angeles Lakers,2016-17,2017,5332800,16.5,5.1,3.7,6.6,16.0,15.489386986535612,15.34449837894308,4613504.765481909,-719295.2345180912
moonja01,Jamario Moon,Cleveland Cavaliers,2009-10,2010,2750000,6.3,1.0,4.3,14.3,13.1,14.827111469642754,14.523270248408599,2029439.589071996,-720560.410928004
brownja02,Jaylen Brown,Boston Celtics,2016-17,2017,4743000,11.2,1.3,4.0,9.0,12.8,15.37218040485972,15.207347540372567,4022232.040127857,-720767.9598721429
bradlto01,Tony Bradley,Utah Jazz,2017-18,2018,1414920,2.1,0.2,2.2,0.1,15.1,14.16258355035872,13.448487870893846,692793.9274014756,-722126.0725985244
bargnan01,Andrea Bargnani,Toronto Raptors,2012-13,2013,10000000,14.3,1.2,4.6,18.9,14.4,16.11809565095832,16.04305422750281,9277050.56783471,-722949.4321652893
pietrmi01,Mickael Pietrus,Phoenix Suns,2010-11,2011,5300000,8.3,0.8,3.1,19.7,11.6,15.483217378522351,15.336421006224363,4576389.865186428,-723610.1348135723
stausni01,Nik Stauskas,Brooklyn Nets,2017-18,2018,3807147,6.8,1.5,2.1,3.8,9.1,15.152390647700335,14.9415034270106,3083276.61960774,-723870.3803922599
jonespe01,Perry Jones,Boston Celtics,2015-16,2016,2038206,3.4,0.4,1.8,1.7,8.5,14.527580567146316,14.088565090154413,1313971.8966363606,-724234.1033636394
batumni01,Nicolas Batum,Portland Trail Blazers,2014-15,2015,11765500,11.8,3.8,5.3,54.1,14.9,16.28068207817807,16.21709369951707,11040641.45040463,-724858.5495953709
speigma01,Marreese Speights,Golden State Warriors,2015-16,2016,3815000,7.9,0.7,4.1,25.8,16.7,15.154451222700695,14.943678796375035,3089991.185790993,-725008.8142090072
smithjo03,Josh Smith,Atlanta Hawks,2010-11,2011,11600000,14.5,3.1,7.4,51.0,17.4,16.266515656076592,16.201925616776208,10874439.754410936,-725560.2455890644
johnswe01,Wesley Johnson,Minnesota Timberwolves,2011-12,2012,4006080,7.0,1.1,3.2,10.7,10.0,15.203323765053435,15.00347992509527,3280413.1247455124,-725666.8752544876
harrial01,Al Harrington,Orlando Magic,2012-13,2013,6687400,13.5,1.7,5.6,42.5,14.3,15.71573571680357,15.600825805570302,5961458.987059784,-725941.0129402159
willide01,Deron Williams,Brooklyn Nets,2017-18,2018,5474787,16.3,8.1,3.1,77.3,18.2,15.515663928800466,15.373227929890277,4747971.014396379,-726815.9856036212
favervi01,Vitor Faverani,Boston Celtics,2014-15,2015,2090000,4.4,0.4,3.5,0.3,11.0,14.552674623940995,14.12503048274619,1362770.7246138335,-727229.2753861665
bareajo01,J.J. Barea,Dallas Mavericks,2015-16,2016,4000000,9.0,3.9,2.1,23.1,14.5,15.201804919084164,15.0006939336322,3271286.6408408703,-728713.3591591297
pietrmi01,Mickael Pietrus,Orlando Magic,2008-09,2009,5300000,8.3,0.8,3.1,19.7,11.6,15.483217378522351,15.335017663845301,4569972.127540353,-730027.8724596472
noguelu01,Lucas Nogueira,Toronto Raptors,2017-18,2018,2947305,3.2,0.5,2.8,6.0,15.8,14.896401751444328,14.61172699625749,2217136.366673849,-730168.633326151
brookaa01,Aaron Brooks,Sacramento Kings,2012-13,2013,3250000,9.7,3.0,1.7,19.2,13.3,14.994165554305921,14.738731013825218,2517384.4752060124,-732615.5247939876
goodedr01,Drew Gooden,Milwaukee Bucks,2012-13,2013,6687400,11.0,1.1,7.1,43.9,16.3,15.71573571680357,15.599285198357263,5952281.791386157,-735118.2086138427
paulch01,Chris Paul,Los Angeles Clippers,2016-17,2017,22868827,18.5,9.7,4.5,171.5,25.3,16.945285274784162,16.912582130684818,22133041.283852156,-735785.7161478437
paulch01,Chris Paul,Los Angeles Clippers,2014-15,2015,20068563,18.5,9.7,4.5,171.5,25.3,16.814665118807067,16.77730052445933,19332545.411979914,-736017.5880200863
iguodan01,Andre Iguodala,Golden State Warriors,2015-16,2016,11710456,12.1,4.4,5.1,96.4,15.7,16.275992675891718,16.211057158295333,10974194.91856401,-736261.0814359896
bradlav01,Avery Bradley,Boston Celtics,2016-17,2017,8269663,12.0,1.8,3.0,14.6,11.2,15.92810431647188,15.834855939856741,7533391.824487338,-736271.1755126622
petrojo01,Johan Petro,New Jersey Nets,2010-11,2011,3250000,4.7,0.5,3.9,5.5,10.4,14.994165554305921,14.737179039821973,2513480.590092006,-736519.4099079939
crawfja01,Jamal Crawford,Atlanta Hawks,2009-10,2010,9360000,14.6,3.4,2.2,60.6,15.1,16.051955848453776,15.969886301093062,8622505.840020617,-737494.1599793825
kilpase01,Sean Kilpatrick,Brooklyn Nets,2017-18,2018,1524305,10.3,1.5,2.7,2.6,13.2,14.237049126438741,13.575645070254655,786733.6792985898,-737571.3207014102
bogutan01,Andrew Bogut,Milwaukee Bucks,2010-11,2011,11000000,9.6,2.2,8.7,50.6,16.4,16.213405830762646,16.143821072164254,10260591.756996946,-739408.2430030536
songada01,Darius Songaila,Philadelphia 76ers,2010-11,2011,4818000,6.9,1.2,3.4,15.9,13.3,15.387869462156953,15.22053641585062,4075632.127137326,-742367.8728626738
stoudam01,Amar'e Stoudemire,New York Knicks,2010-11,2011,16486611,18.9,1.2,7.8,92.5,21.8,16.618059154917905,16.571951883496386,15743716.37789324,-742894.6221067607
stoudam01,Amar'e Stoudemire,Phoenix Suns,2009-10,2010,16378325,18.9,1.2,7.8,92.5,21.8,16.611469372308147,16.56501995349721,15634959.42133531,-743365.5786646903
barbole01,Leandro Barbosa,Toronto Raptors,2010-11,2011,7100000,10.6,2.1,2.0,37.4,15.1,15.775605342011543,15.664559935984535,6353776.611093795,-746223.3889062051
mbengdj01,D.J. Mbenga,Dallas Mavericks,2008-09,2009,1971941,1.8,0.2,1.5,2.4,10.8,14.494528894833042,14.016803988442005,1222983.5798342375,-748957.4201657625
butleca01,Caron Butler,Washington Wizards,2008-09,2009,9249980,14.1,2.3,5.0,50.9,15.0,16.04013194732411,15.95561262303572,8500305.168866972,-749674.8311330285
lenal01,Alex Len,Phoenix Suns,2016-17,2017,4823621,7.9,0.8,6.3,15.6,15.0,15.389035448796923,15.219812571697688,4072683.072109474,-750937.9278905261
cabocbr01,Bruno Caboclo,Sacramento Kings,2017-18,2018,2451225,4.9,0.9,2.8,1.1,10.8,14.712098457562561,14.345943425347771,1699667.880192707,-751557.1198072929
watsocj01,C.J. Watson,Chicago Bulls,2010-11,2011,3100000,7.2,2.5,1.9,24.1,13.1,14.946912669455374,14.668399721398025,2346416.2482958673,-753583.7517041327
hassetr01,Trenton Hassell,New Jersey Nets,2008-09,2009,4350000,5.8,1.8,2.8,13.8,8.4,15.285686403064867,15.095417188992824,3596303.9266942716,-753696.0733057284
datomlu01,Gigi Datome,Boston Celtics,2014-15,2015,1750000,3.4,0.4,1.4,0.3,11.3,14.375126345899696,13.81094922699426,995449.0561011379,-754550.9438988621
allenla01,Lavoy Allen,Philadelphia 76ers,2012-13,2013,3000000,4.8,1.0,4.8,13.8,12.5,14.914122846632385,14.624178526245647,2244915.6952936165,-755084.3047063835
allenra02,Ray Allen,Boston Celtics,2011-12,2012,10000000,18.9,3.4,4.1,145.1,18.6,16.11809565095832,16.039538945036682,9244496.366765574,-755503.6332344264
mirotni01,Nikola Mirotic,Chicago Bulls,2015-16,2016,5543725,12.3,1.3,5.9,20.8,16.7,15.528177215446995,15.381528636149978,4787546.552339254,-756178.447660746
willish03,Shawne Williams,New Jersey Nets,2011-12,2012,3000000,5.6,0.7,3.0,6.7,10.5,14.914122846632385,14.623680444647523,2243797.8225154914,-756202.1774845086
bellra01,Raja Bell,Golden State Warriors,2009-10,2010,5250000,9.9,1.7,2.8,32.7,10.9,15.473738634567807,15.318163034471128,4493592.42501351,-756407.5749864904
gallola01,Langston Galloway,Detroit Pistons,2017-18,2018,6666667,8.2,1.7,2.6,10.7,11.4,15.712630592850154,15.591943832314128,5908743.921226153,-757923.0787738468
korveky01,Kyle Korver,Atlanta Hawks,2013-14,2014,6760563,9.9,1.7,3.0,70.9,12.8,15.726616728574895,15.607313352418782,6000259.956990022,-760303.0430099778
serapke01,Kevin Seraphin,Washington Wizards,2014-15,2015,3898692,5.9,0.6,3.5,5.9,12.1,15.176151670230492,14.959114623308405,3138057.7743543065,-760634.2256456935
willire02,Reggie Williams,Charlotte Bobcats,2012-13,2013,2612500,7.8,1.5,2.4,6.4,14.3,14.775818175255203,14.431686737633404,1851833.4079535394,-760666.5920464606
mbahalu01,Luc Mbah a Moute,Milwaukee Bucks,2012-13,2013,4795192,6.4,0.9,4.1,26.0,10.7,15.383124307208142,15.21008597914651,4033261.7715337127,-761930.2284662873
scolalu01,Luis Scola,Houston Rockets,2014-15,2015,6541000,12.0,1.6,6.7,45.7,16.3,15.69360061694335,15.569397652667606,5777014.892571777,-763985.1074282229
webstma02,Martell Webster,Washington Wizards,2015-16,2016,5613500,8.7,1.0,3.1,24.7,11.7,15.54068496888097,15.394242038968377,4848801.112068358,-764698.8879316421
bogutan01,Andrew Bogut,Golden State Warriors,2012-13,2013,13000000,9.6,2.2,8.7,50.6,16.4,16.38045991542581,16.319832207334876,12235256.356229099,-764743.6437709015
cunnija01,Jared Cunningham,Orlando Magic,2015-16,2016,981348,2.3,0.5,0.7,0.2,6.8,13.796682415703282,12.28522080316631,216472.93415652763,-764875.0658434724
canaais01,Isaiah Canaan,Phoenix Suns,2017-18,2018,997547,8.1,1.9,1.9,4.3,10.7,13.813054544430633,12.355766621374757,232295.7495566425,-765251.2504433575
willide02,Derrick Williams,Sacramento Kings,2014-15,2015,6331404,8.9,0.7,4.0,14.1,13.4,15.661032570474033,15.531945321987426,5564653.752552247,-766750.2474477533
billuch01,Chauncey Billups,Denver Nuggets,2009-10,2010,12100000,15.2,5.4,2.9,120.8,18.8,16.308716010566968,16.24319708326397,11332633.967564663,-767366.0324353371
perkike01,Kendrick Perkins,Oklahoma City Thunder,2011-12,2012,7123626,5.4,1.0,5.8,27.9,10.7,15.778927423417295,15.66485208487681,6355633.131069408,-767992.8689305922
pondequ01,Quincy Pondexter,New Orleans Pelicans,2016-17,2017,3617978,4.5,0.7,1.8,9.7,9.8,15.101425864211317,14.862807256062581,2849936.4565889714,-768041.5434110286
harrito02,Tobias Harris,Los Angeles Clippers,2017-18,2018,16000000,15.4,1.9,6.0,39.4,16.7,16.588099280204055,16.538781113518745,15230051.609187348,-769948.3908126522
mcrobjo01,Josh McRoberts,Dallas Mavericks,2017-18,2018,6021175,5.4,2.1,3.9,18.5,13.2,15.610792980963586,15.47375749599506,5250099.023426936,-771075.976573064
delanma01,Malcolm Delaney,Atlanta Hawks,2016-17,2017,2500000,5.7,2.8,1.8,1.1,8.9,14.73180128983843,14.362608977325543,1728231.133693015,-771768.866306985
morriad01,Adam Morrison,Los Angeles Lakers,2008-09,2009,4159200,7.5,1.4,2.1,-1.4,7.4,15.240833306051643,15.035347514040065,3386635.5182601167,-772564.4817398833
ridnolu01,Luke Ridnour,Milwaukee Bucks,2009-10,2010,6500000,9.3,4.5,2.3,36.0,13.9,15.687312734865866,15.560744492770489,5727241.119761975,-772758.8802380254
stoudam01,Amar'e Stoudemire,Phoenix Suns,2008-09,2009,15070550,18.9,1.2,7.8,92.5,21.8,16.528253066287068,16.475461640586687,14295589.778810252,-774960.2211897485
dayeau01,Austin Daye,Memphis Grizzlies,2012-13,2013,2958077,5.2,0.7,2.6,4.5,11.6,14.900049953016175,14.595874917432596,2182267.2503943588,-775809.7496056412
kuzmimi01,Mindaugas Kuzminskas,New York Knicks,2017-18,2018,3025035,6.2,1.0,1.8,1.1,12.3,14.922433219628077,14.62604480117476,2249109.2371075237,-775925.7628924763
jaricma01,Marko Jaric,Memphis Grizzlies,2009-10,2010,7100000,7.1,3.6,2.7,12.1,12.0,15.775605342011543,15.659820437273277,6323734.144386609,-776265.8556133909
wadedw01,Dwyane Wade,Miami Heat,2011-12,2012,15691000,22.0,5.4,4.7,120.7,23.5,16.568597857541207,16.517811823762216,14914013.37303691,-776986.6269630902
wiggian01,Andrew Wiggins,Minnesota Timberwolves,2014-15,2015,5510640,19.4,2.2,4.3,13.0,14.5,15.522191326834015,15.369905652966654,4732223.113789429,-778416.886210571
jonesda02,Dahntay Jones,Indiana Pacers,2010-11,2011,2500000,5.4,0.8,1.7,9.9,9.5,14.73180128983843,14.358465207282896,1721084.5584027944,-778915.4415972056
nashst01,Steve Nash,Phoenix Suns,2011-12,2012,11689062,14.3,8.5,3.0,129.7,20.0,16.27416409070793,16.205145938593333,10909515.397117224,-779546.6028827764
barbole01,Leandro Barbosa,Phoenix Suns,2009-10,2010,6600000,10.6,2.1,2.0,37.4,15.1,15.702580206996654,15.576782564616126,5819835.557690679,-780164.4423093209
jeffrja01,Jared Jeffries,New York Knicks,2008-09,2009,6049400,4.8,1.3,4.1,13.1,9.6,15.615469651535284,15.477375778491751,5269129.773381539,-780270.2266184613
hezonma01,Mario Hezonja,Orlando Magic,2016-17,2017,3909840,7.3,1.3,3.0,2.4,10.7,15.17900701040816,14.956269625470025,3129142.6944742794,-780697.3055257206
davised01,Ed Davis,Portland Trail Blazers,2016-17,2017,6666667,6.5,0.8,6.8,41.3,16.7,15.712630592850154,15.588007401731122,5885530.28036595,-781136.7196340496
duncati01,Tim Duncan,San Antonio Spurs,2014-15,2015,10000000,19.0,3.0,10.8,206.4,24.2,16.11809565095832,16.036748919505047,9218739.933136765,-781260.0668632351
